Filename,ID,Microscope,Objective,Mag,Accession,Ear ,Ear row,Ear position,Spk position,Position type,taxon code,View,Charred?
17352_W11_C_Hex_R6_2of3_Internal_1x1_d_c,17352,Nikon,1x,1,W11,C,R6,Mid,2of3,Internal,Taes,d,c
17353_W11_C_Hex_R6_2of3_Internal_1x1_l_c,17353,Nikon,1x,1,W11,C,R6,Mid,2of3,Internal,Taes,l,c
17354_W11_C_Hex_R6_3of3_External_1x1_d_c,17354,Nikon,1x,1,W11,C,R6,Mid,3of3,External,Taes,d,c
17355_W11_C_Hex_R6_3of3_External_1x1_l_c,17355,Nikon,1x,1,W11,C,R6,Mid,3of3,External,Taes,l,c
17356_W11_C_Hex_R13_1of3_External_1x1_d_c,17356,Nikon,1x,1,W11,C,R13,Top,1of3,External,Taes,d,c
17357_W11_C_Hex_R13_1of3_External_1x1_l_c,17357,Nikon,1x,1,W11,C,R13,Top,1of3,External,Taes,l,c
17358_W11_C_Hex_R13_2of3_Internal_1x1_d_c,17358,Nikon,1x,1,W11,C,R13,Top,2of3,Internal,Taes,d,c
17359_W11_C_Hex_R13_2of3_Internal_1x1_l_c,17359,Nikon,1x,1,W11,C,R13,Top,2of3,Internal,Taes,l,c
17360_W11_C_Hex_R13_3of3_External_1x1_d_c,17360,Nikon,1x,1,W11,C,R13,Top,3of3,External,Taes,d,c
17361_W11_C_Hex_R13_3of3_External_1x1_l_c,17361,Nikon,1x,1,W11,C,R13,Top,3of3,External,Taes,l,c
17544_TRI29935_A_Hex_R1_1of3_External_1x1_d_uc,17544,Nikon,1x,1,TRI29935,A,R1,Base,1of3,External,Taes,d,c
17545_TRI29935_A_Hex_R1_1of3_External_1x1_l_c,17545,Nikon,1x,1,TRI29935,A,R1,Base,1of3,External,Taes,l,c
17546_TRI29935_A_Hex_R1_2of3_Internal_1x1_d_c,17546,Nikon,1x,1,TRI29935,A,R1,Base,2of3,Internal,Taes,d,c
17547_TRI29935_A_Hex_R1_2of3_Internal_1x1_l_c,17547,Nikon,1x,1,TRI29935,A,R1,Base,2of3,Internal,Taes,l,c
17548_TRI29935_A_Hex_R2_1of3_External_1x1_d_c,17548,Nikon,1x,1,TRI29935,A,R2,Base,1of3,External,Taes,d,c
17549_TRI29935_A_Hex_R2_1of3_External_1x1_l_c,17549,Nikon,1x,1,TRI29935,A,R2,Base,1of3,External,Taes,l,c
17550_TRI29935_A_Hex_R8_1of3_External_1x1_d_c,17550,Nikon,1x,1,TRI29935,A,R8,Mid,1of3,External,Taes,d,c
17551_TRI29935_A_Hex_R8_1of3_External_1x1_l_c,17551,Nikon,1x,1,TRI29935,A,R8,Mid,1of3,External,Taes,l,c
17552_TRI29935_A_Hex_R8_2of3_Internal_1x1_d_c,17552,Nikon,1x,1,TRI29935,A,R8,Mid,2of3,Internal,Taes,d,c
17553_TRI29935_A_Hex_R8_2of3_Internal_1x1_l_c,17553,Nikon,1x,1,TRI29935,A,R8,Mid,2of3,Internal,Taes,l,c
17554_TRI29935_A_Hex_R9_3of3_External_1x1_d_c,17554,Nikon,1x,1,TRI29935,A,R9,Mid,3of3,External,Taes,d,c
17555_TRI29935_A_Hex_R9_3of3_External_1x1_l_c,17555,Nikon,1x,1,TRI29935,A,R9,Mid,3of3,External,Taes,l,c
17556_TRI29935_A_Hex_R14_1of1_Solo_1x1_d_c,17556,Nikon,1x,1,TRI29935,A,R14,Top,1of1,Solo,Taes,d,c
17557_TRI29935_A_Hex_R14_1of1_Solo_1x1_l_c,17557,Nikon,1x,1,TRI29935,A,R14,Top,1of1,Solo,Taes,l,c
17558_TRI29935_A_Hex_R15_1of2_External_1x1_d_c,17558,Nikon,1x,1,TRI29935,A,R15,Top,1of2,External,Taes,d,c
17559_TRI29935_A_Hex_R15_1of2_External_1x1_l_c,17559,Nikon,1x,1,TRI29935,A,R15,Top,1of2,External,Taes,l,c
17560_TRI29935_A_Hex_R15_2of2_External_1x1_d_c,17560,Nikon,1x,1,TRI29935,A,R15,Top,2of2,External,Taes,d,c
17561_TRI29935_A_Hex_R15_2of2_External_1x1_l_c,17561,Nikon,1x,1,TRI29935,A,R15,Top,2of2,External,Taes,l,c
17562_TRI29935_B_Hex_R1_1of3_External_1x1_d_c,17562,Nikon,1x,1,TRI29935,B,R1,Base,1of3,External,Taes,d,c
17563_TRI29935_B_Hex_R1_1of3_External_1x1_l_c,17563,Nikon,1x,1,TRI29935,B,R1,Base,1of3,External,Taes,l,c
17564_TRI29935_B_Hex_R1_2of3_Internal_1x1_d_c,17564,Nikon,1x,1,TRI29935,B,R1,Base,2of3,Internal,Taes,d,c
17565_TRI29935_B_Hex_R1_2of3_Internal_1x1_l_c,17565,Nikon,1x,1,TRI29935,B,R1,Base,2of3,Internal,Taes,l,c
17566_TRI29935_B_Hex_R1_3of3_External_1x1_d_c,17566,Nikon,1x,1,TRI29935,B,R1,Base,3of3,External,Taes,d,c
17567_TRI29935_B_Hex_R1_3of3_External_1x1_l_c,17567,Nikon,1x,1,TRI29935,B,R1,Base,3of3,External,Taes,l,c
17568_TRI29935_B_Hex_R10_2of4_Internal_1x1_d_c,17568,Nikon,1x,1,TRI29935,B,R10,Mid,2of4,Internal,Taes,d,c
17569_TRI29935_B_Hex_R10_2of4_Internal_1x1_l_c,17569,Nikon,1x,1,TRI29935,B,R10,Mid,2of4,Internal,Taes,l,c
17570_TRI29935_B_Hex_R10_3of4_Internal_1x1_d_c,17570,Nikon,1x,1,TRI29935,B,R10,Mid,3of4,Internal,Taes,d,c
17571_TRI29935_B_Hex_R10_3of4_Internal_1x1_l_c,17571,Nikon,1x,1,TRI29935,B,R10,Mid,3of4,Internal,Taes,l,c
17572_TRI29935_B_Hex_R10_4of4_External_1x1_d_c,17572,Nikon,1x,1,TRI29935,B,R10,Mid,4of4,External,Taes,d,c
17573_TRI29935_B_Hex_R10_4of4_External_1x1_l_c,17573,Nikon,1x,1,TRI29935,B,R10,Mid,4of4,External,Taes,l,c
17574_TRI29935_B_Hex_R18_2of3_Internal_1x1_d_c,17574,Nikon,1x,1,TRI29935,B,R18,Top,2of3,Internal,Taes,d,c
17575_TRI29935_B_Hex_R18_2of3_Internal_1x1_l_c,17575,Nikon,1x,1,TRI29935,B,R18,Top,2of3,Internal,Taes,l,c
17576_TRI29935_B_Hex_R19_1of2_External_1x1_d_c,17576,Nikon,1x,1,TRI29935,B,R19,Top,1of2,External,Taes,d,c
17577_TRI29935_B_Hex_R19_1of2_External_1x1_l_c,17577,Nikon,1x,1,TRI29935,B,R19,Top,1of2,External,Taes,l,c
17578_TRI29935_B_Hex_R19_2of2_External_1x1_d_c,17578,Nikon,1x,1,TRI29935,B,R19,Top,2of2,External,Taes,d,c
17579_TRI29935_B_Hex_R19_2of2_External_1x1_l_c,17579,Nikon,1x,1,TRI29935,B,R19,Top,2of2,External,Taes,l,c
17580_TRI29935_C_Hex_Georgia_R1_1of2_External_1x1_d_c,17580,Nikon,1x,1,TRI29935,C,R1,Base,1of2,External,Taes,d,c
17581_TRI29935_C_Hex_Georgia_R1_1of2_External_1x1_l_c,17581,Nikon,1x,1,TRI29935,C,R1,Base,1of2,External,Taes,l,c
17582_TRI29935_C_Hex_Georgia_R1_2of2_External_1x1_d_c,17582,Nikon,1x,1,TRI29935,C,R1,Base,2of2,External,Taes,d,c
17583_TRI29935_C_Hex_Georgia_R1_2of2_External_1x1_l_c,17583,Nikon,1x,1,TRI29935,C,R1,Base,2of2,External,Taes,l,c
17584_TRI29935_C_Hex_Georgia_R2_2of3_Internal_1x1_d_c,17584,Nikon,1x,1,TRI29935,C,R2,Base,2of3,Internal,Taes,d,c
17585_TRI29935_C_Hex_Georgia_R2_2of3_Internal_1x1_l_c,17585,Nikon,1x,1,TRI29935,C,R2,Base,2of3,Internal,Taes,l,c
17586_TRI29935_C_Hex_Georgia_R8_1of3_External_1x1_d_c,17586,Nikon,1x,1,TRI29935,C,R8,Mid,1of3,External,Taes,d,c
17587_TRI29935_C_Hex_Georgia_R8_1of3_External_1x1_l_c,17587,Nikon,1x,1,TRI29935,C,R8,Mid,1of3,External,Taes,l,c
17588_TRI29935_C_Hex_Georgia_R8_2of3_Internal_1x1_d_c,17588,Nikon,1x,1,TRI29935,C,R8,Mid,2of3,Internal,Taes,d,c
17589_TRI29935_C_Hex_Georgia_R8_2of3_Internal_1x1_l_c,17589,Nikon,1x,1,TRI29935,C,R8,Mid,2of3,Internal,Taes,l,c
17590_TRI29935_C_Hex_Georgia_R8_3of3_External_1x1_d_c,17590,Nikon,1x,1,TRI29935,C,R8,Mid,3of3,External,Taes,d,c
17591_TRI29935_C_Hex_Georgia_R8_3of3_External_1x1_l_c,17591,Nikon,1x,1,TRI29935,C,R8,Mid,3of3,External,Taes,l,c
17592_TRI29935_C_Hex_Georgia_R13_1of2_External_1x1_d_c,17592,Nikon,1x,1,TRI29935,C,R13,Top,1of2,External,Taes,d,c
17593_TRI29935_C_Hex_Georgia_R13_1of2_External_1x1_l_c,17593,Nikon,1x,1,TRI29935,C,R13,Top,1of2,External,Taes,l,c
17594_TRI29935_C_Hex_Georgia_R14_1of1_Solo_1x1_d_c,17594,Nikon,1x,1,TRI29935,C,R14,Top,1of1,Solo,Taes,d,c
17595_TRI29935_C_Hex_Georgia_R14_1of1_Solo_1x1_l_c,17595,Nikon,1x,1,TRI29935,C,R14,Top,1of1,Solo,Taes,l,c
17596_TRI29935_C_Hex_Georgia_R15_1of1_Solo_1x1_d_c,17596,Nikon,1x,1,TRI29935,C,R15,Top,1of1,Solo,Taes,d,c
17597_TRI29935_C_Hex_Georgia_R15_1of1_Solo_1x1_l_c,17597,Nikon,1x,1,TRI29935,C,R15,Top,1of1,Solo,Taes,l,c
17652_625842_A_Hex_R1_1of2_External_1x1_d_c,17652,Nikon,1x,1,625842,A,R1,Base,1of2,External,Taes,d,c
17653_625842_A_Hex_R1_1of2_External_1x1_l_c,17653,Nikon,1x,1,625842,A,R1,Base,1of2,External,Taes,l,c
17654_625842_A_Hex_R1_2of2_External_1x1_d_c,17654,Nikon,1x,1,625842,A,R1,Base,2of2,External,Taes,d,c
17655_625842_A_Hex_R1_2of2_External_1x1_l_c,17655,Nikon,1x,1,625842,A,R1,Base,2of2,External,Taes,l,c
17656_625842_A_Hex_R2_2of3_Internal_1x1_d_c,17656,Nikon,1x,1,625842,A,R2,Base,2of3,Internal,Taes,d,c
17657_625842_A_Hex_R2_2of3_Internal_1x1_l_c,17657,Nikon,1x,1,625842,A,R2,Base,2of3,Internal,Taes,l,c
17658_625842_A_Hex_R10_1of4_External_1x1_d_c,17658,Nikon,1x,1,625842,A,R10,Mid,1of4,External,Taes,d,c
17659_625842_A_Hex_R10_1of4_External_1x1_l_c,17659,Nikon,1x,1,625842,A,R10,Mid,1of4,External,Taes,l,c
17660_625842_A_Hex_R10_2of4_Internal_1x1_d_c,17660,Nikon,1x,1,625842,A,R10,Mid,2of4,Internal,Taes,d,c
17661_625842_A_Hex_R10_2of4_Internal_1x1_l_c,17661,Nikon,1x,1,625842,A,R10,Mid,2of4,Internal,Taes,l,c
17662_625842_A_Hex_R10_3of4_Internal_1x1_d_c,17662,Nikon,1x,1,625842,A,R10,Mid,3of4,Internal,Taes,d,c
17663_625842_A_Hex_R10_3of4_Internal_1x1_l_c,17663,Nikon,1x,1,625842,A,R10,Mid,3of4,Internal,Taes,l,c
17664_625842_A_Hex_R18_2of2_External_1x1_d_c,17664,Nikon,1x,1,625842,A,R18,Top,2of2,External,Taes,d,c
17665_625842_A_Hex_R18_2of2_External_1x1_l_c,17665,Nikon,1x,1,625842,A,R18,Top,2of2,External,Taes,l,c
17666_625842_A_Hex_R19_1of2_External_1x1_d_c,17666,Nikon,1x,1,625842,A,R19,Top,1of2,External,Taes,d,c
17667_625842_A_Hex_R19_1of2_External_1x1_l_c,17667,Nikon,1x,1,625842,A,R19,Top,1of2,External,Taes,l,c
17668_625842_A_Hex_R19_2of2_External_1x1_d_c,17668,Nikon,1x,1,625842,A,R19,Top,2of2,External,Taes,d,c
17669_625842_A_Hex_R19_2of2_External_1x1_l_c,17669,Nikon,1x,1,625842,A,R19,Top,2of2,External,Taes,l,c
17670_625842_B_Hex_R1_1of3_External_1x1_d_c,17670,Nikon,1x,1,625842,B,R1,Base,1of3,External,Taes,d,c
17671_625842_B_Hex_R1_1of3_External_1x1_l_c,17671,Nikon,1x,1,625842,B,R1,Base,1of3,External,Taes,l,c
17672_625842_B_Hex_R1_2of3_Internal_1x1_d_c,17672,Nikon,1x,1,625842,B,R1,Base,2of3,Internal,Taes,d,c
17673_625842_B_Hex_R1_2of3_Internal_1x1_l_c,17673,Nikon,1x,1,625842,B,R1,Base,2of3,Internal,Taes,l,c
17674_625842_B_Hex_R1_3of3_External_1x1_d_c,17674,Nikon,1x,1,625842,B,R1,Base,3of3,External,Taes,d,c
17675_625842_B_Hex_R1_3of3_External_1x1_l_c,17675,Nikon,1x,1,625842,B,R1,Base,3of3,External,Taes,l,c
17676_625842_B_Hex_R10_1of4_External_1x1_d_c,17676,Nikon,1x,1,625842,B,R10,Mid,1of4,External,Taes,d,c
17677_625842_B_Hex_R10_1of4_External_1x1_l_c,17677,Nikon,1x,1,625842,B,R10,Mid,1of4,External,Taes,l,c
17678_625842_B_Hex_R10_2of4_Internal_1x1_d_c,17678,Nikon,1x,1,625842,B,R10,Mid,2of4,Internal,Taes,d,c
17679_625842_B_Hex_R10_2of4_Internal_1x1_l_c,17679,Nikon,1x,1,625842,B,R10,Mid,2of4,Internal,Taes,l,c
17680_625842_B_Hex_R10_4of4_External_1x1_d_c,17680,Nikon,1x,1,625842,B,R10,Mid,4of4,External,Taes,d,c
17681_625842_B_Hex_R10_4of4_External_1x1_l_c,17681,Nikon,1x,1,625842,B,R10,Mid,4of4,External,Taes,l,c
17682_625842_B_Hex_R16_2of3_Internal_1x1_d_c,17682,Nikon,1x,1,625842,B,R16,Top,2of3,Internal,Taes,d,c
17683_625842_B_Hex_R16_2of3_Internal_1x1_l_c,17683,Nikon,1x,1,625842,B,R16,Top,2of3,Internal,Taes,l,c
17684_625842_B_Hex_R17_1of2_External_1x1_d_c,17684,Nikon,1x,1,625842,B,R17,Top,1of2,External,Taes,d,c
17685_625842_B_Hex_R17_1of2_External_1x1_l_c,17685,Nikon,1x,1,625842,B,R17,Top,1of2,External,Taes,l,c
17686_625842_B_Hex_R17_2of2_External_1x1_d_c,17686,Nikon,1x,1,625842,B,R17,Top,2of2,External,Taes,d,c
17687_625842_B_Hex_R17_2of2_External_1x1_l_c,17687,Nikon,1x,1,625842,B,R17,Top,2of2,External,Taes,l,c
17688_625842_C_Hex_R1_1of2_External_1x1_d_c,17688,Nikon,1x,1,625842,C,R1,Base,1of2,External,Taes,d,c
17689_625842_C_Hex_R1_1of2_External_1x1_l_c,17689,Nikon,1x,1,625842,C,R1,Base,1of2,External,Taes,l,c
17690_625842_C_Hex_R1_2of2_External_1x1_d_c,17690,Nikon,1x,1,625842,C,R1,Base,2of2,External,Taes,d,c
17691_625842_C_Hex_R1_2of2_External_1x1_l_c,17691,Nikon,1x,1,625842,C,R1,Base,2of2,External,Taes,l,c
17692_625842_C_Hex_R10_1of3_External_1x1_d_c,17692,Nikon,1x,1,625842,C,R10,Mid,1of3,External,Taes,d,c
17693_625842_C_Hex_R10_1of3_External_1x1_l_c,17693,Nikon,1x,1,625842,C,R10,Mid,1of3,External,Taes,l,c
17694_625842_C_Hex_R10_2of3_Internal_1x1_d_c,17694,Nikon,1x,1,625842,C,R10,Mid,2of3,Internal,Taes,d,c
17695_625842_C_Hex_R10_2of3_Internal_1x1_l_c,17695,Nikon,1x,1,625842,C,R10,Mid,2of3,Internal,Taes,l,c
17696_625842_C_Hex_R2_2of2_External_1x1_d_c,17696,Nikon,1x,1,625842,C,R2,Base,2of2,External,Taes,d,c
17697_625842_C_Hex_R2_2of2_External_1x1_l_c,17697,Nikon,1x,1,625842,C,R2,Base,2of2,External,Taes,l,c
17698_625842_C_Hex_R10_3of3_External_1x1_d_c,17698,Nikon,1x,1,625842,C,R10,Mid,3of3,External,Taes,d,c
17699_625842_C_Hex_R10_3of3_External_1x1_l_c,17699,Nikon,1x,1,625842,C,R10,Mid,3of3,External,Taes,l,c
17700_625842_C_Hex_R18_1of2_External_1x1_d_c,17700,Nikon,1x,1,625842,C,R18,Top,1of2,External,Taes,d,c
17701_625842_C_Hex_R18_1of2_External_1x1_l_c,17701,Nikon,1x,1,625842,C,R18,Top,1of2,External,Taes,l,c
17702_625842_C_Hex_R19_1of1_Solo_1x1_d_c,17702,Nikon,1x,1,625842,C,R19,Top,1of1,Solo,Taes,d,c
17703_625842_C_Hex_R19_1of1_Solo_1x1_l_c,17703,Nikon,1x,1,625842,C,R19,Top,1of1,Solo,Taes,l,c
17704_625842_C_Hex_R20_1of1_Solo_1x1_d_c,17704,Nikon,1x,1,625842,C,R20,Top,1of1,Solo,Taes,d,c
17705_625842_C_Hex_R20_1of1_Solo_1x1_l_c,17705,Nikon,1x,1,625842,C,R20,Top,1of1,Solo,Taes,l,c
17778_CGN6554_A_Tet_R1_1of2_External_1x1_d_c,17778,Nikon,1x,1,CGN6554,A,R1,Base,1of2,External,Tdur,d,c
17779_CGN6554_A_Tet_R1_1of2_External_1x1_l_c,17779,Nikon,1x,1,CGN6554,A,R1,Base,1of2,External,Tdur,l,c
17780_CGN6554_A_Tet_R1_2of2_External_1x1_d_c,17780,Nikon,1x,1,CGN6554,A,R1,Base,2of2,External,Tdur,d,c
17781_CGN6554_A_Tet_R1_2of2_External_1x1_l_c,17781,Nikon,1x,1,CGN6554,A,R1,Base,2of2,External,Tdur,l,c
17782_CGN6554_A_Tet_R2_1of2_External_1x1_d_c,17782,Nikon,1x,1,CGN6554,A,R2,Base,1of2,External,Tdur,d,c
17783_CGN6554_A_Tet_R2_1of2_External_1x1_l_c,17783,Nikon,1x,1,CGN6554,A,R2,Base,1of2,External,Tdur,l,c
17784_CGN6554_A_Tet_R8_1of2_External_1x1_d_c,17784,Nikon,1x,1,CGN6554,A,R8,Mid,1of2,External,Tdur,d,c
17785_CGN6554_A_Tet_R8_1of2_External_1x1_l_c,17785,Nikon,1x,1,CGN6554,A,R8,Mid,1of2,External,Tdur,l,c
17786_CGN6554_A_Tet_R8_2of2_External_1x1_d_c,17786,Nikon,1x,1,CGN6554,A,R8,Mid,2of2,External,Tdur,d,c
17787_CGN6554_A_Tet_R8_2of2_External_1x1_l_c,17787,Nikon,1x,1,CGN6554,A,R8,Mid,2of2,External,Tdur,l,c
17788_CGN6554_A_Tet_R9_2of2_External_1x1_d_c,17788,Nikon,1x,1,CGN6554,A,R9,Mid,2of2,External,Tdur,d,c
17789_CGN6554_A_Tet_R9_2of2_External_1x1_l_c,17789,Nikon,1x,1,CGN6554,A,R9,Mid,2of2,External,Tdur,l,c
17790_CGN6554_A_Tet_R13_1of2_External_1x1_d_c,17790,Nikon,1x,1,CGN6554,A,R13,Top,1of2,External,Tdur,d,c
17791_CGN6554_A_Tet_R13_1of2_External_1x1_l_c,17791,Nikon,1x,1,CGN6554,A,R13,Top,1of2,External,Tdur,l,c
17792_CGN6554_A_Tet_R14_1of1_Solo_1x1_d_c,17792,Nikon,1x,1,CGN6554,A,R14,Top,1of1,Solo,Tdur,d,c
17793_CGN6554_A_Tet_R14_1of1_Solo_1x1_l_c,17793,Nikon,1x,1,CGN6554,A,R14,Top,1of1,Solo,Tdur,l,c
17794_CGN6554_A_Tet_R15_1of1_Solo_1x1_d_c,17794,Nikon,1x,1,CGN6554,A,R15,Top,1of1,Solo,Tdur,d,c
17795_CGN6554_A_Tet_R15_1of1_Solo_1x1_l_c,17795,Nikon,1x,1,CGN6554,A,R15,Top,1of1,Solo,Tdur,l,c
17796_CGN6554_B_Tet_R1_1of3_External_1x1_d_c,17796,Nikon,1x,1,CGN6554,B,R1,Base,1of3,External,Tdur,d,c
17797_CGN6554_B_Tet_R1_1of3_External_1x1_l_c,17797,Nikon,1x,1,CGN6554,B,R1,Base,1of3,External,Tdur,l,c
17798_CGN6554_B_Tet_R2_2of3_Internal_1x1_d_c,17798,Nikon,1x,1,CGN6554,B,R2,Base,2of3,Internal,Tdur,d,c
17799_CGN6554_B_Tet_R2_2of3_Internal_1x1_l_c,17799,Nikon,1x,1,CGN6554,B,R2,Base,2of3,Internal,Tdur,l,c
17800_CGN6554_B_Tet_R2_3of3_External_1x1_d_c,17800,Nikon,1x,1,CGN6554,B,R2,Base,3of3,External,Tdur,d,c
17801_CGN6554_B_Tet_R2_3of3_External_1x1_l_c,17801,Nikon,1x,1,CGN6554,B,R2,Base,3of3,External,Tdur,l,c
17802_CGN6554_B_Tet_R8_1of3_External_1x1_d_c,17802,Nikon,1x,1,CGN6554,B,R8,Mid,1of3,External,Tdur,d,c
17803_CGN6554_B_Tet_R8_1of3_External_1x1_l_c,17803,Nikon,1x,1,CGN6554,B,R8,Mid,1of3,External,Tdur,l,c
17804_CGN6554_B_Tet_R8_2of3_Internal_1x1_d_c,17804,Nikon,1x,1,CGN6554,B,R8,Mid,2of3,Internal,Tdur,d,c
17805_CGN6554_B_Tet_R8_2of3_Internal_1x1_l_c,17805,Nikon,1x,1,CGN6554,B,R8,Mid,2of3,Internal,Tdur,l,c
17806_CGN6554_B_Tet_R8_3of3_External_1x1_d_c,17806,Nikon,1x,1,CGN6554,B,R8,Mid,3of3,External,Tdur,d,c
17807_CGN6554_B_Tet_R8_3of3_External_1x1_l_c,17807,Nikon,1x,1,CGN6554,B,R8,Mid,3of3,External,Tdur,l,c
17808_CGN6554_B_Tet_R14_1of2_External_1x1_d_c,17808,Nikon,1x,1,CGN6554,B,R14,Top,1of2,External,Tdur,d,c
17809_CGN6554_B_Tet_R14_1of2_External_1x1_l_c,17809,Nikon,1x,1,CGN6554,B,R14,Top,1of2,External,Tdur,l,c
17810_CGN6554_B_Tet_R14_2of2_External_1x1_d_c,17810,Nikon,1x,1,CGN6554,B,R14,Top,2of2,External,Tdur,d,c
17811_CGN6554_B_Tet_R14_2of2_External_1x1_l_c,17811,Nikon,1x,1,CGN6554,B,R14,Top,2of2,External,Tdur,l,c
17812_CGN6554_B_Tet_R15_3of3_External_1x1_d_c,17812,Nikon,1x,1,CGN6554,B,R15,Top,3of3,External,Tdur,d,c
17813_CGN6554_B_Tet_R15_3of3_External_1x1_l_c,17813,Nikon,1x,1,CGN6554,B,R15,Top,3of3,External,Tdur,l,c
17814_CGN6554_C_Tet_R1_1of2_External_1x1_d_c,17814,Nikon,1x,1,CGN6554,C,R1,Base,1of2,External,Tdur,d,c
17815_CGN6554_C_Tet_R1_1of2_External_1x1_l_c,17815,Nikon,1x,1,CGN6554,C,R1,Base,1of2,External,Tdur,l,c
17816_CGN6554_C_Tet_R1_2of2_External_1x1_d_c,17816,Nikon,1x,1,CGN6554,C,R1,Base,2of2,External,Tdur,d,c
17817_CGN6554_C_Tet_R1_2of2_External_1x1_l_c,17817,Nikon,1x,1,CGN6554,C,R1,Base,2of2,External,Tdur,l,c
17818_CGN6554_C_Tet_R2_1of2_External_1x1_d_c,17818,Nikon,1x,1,CGN6554,C,R2,Base,1of2,External,Tdur,d,c
17819_CGN6554_C_Tet_R2_1of2_External_1x1_l_c,17819,Nikon,1x,1,CGN6554,C,R2,Base,1of2,External,Tdur,l,c
17820_CGN6554_C_Tet_R8_1of3_External_1x1_d_c,17820,Nikon,1x,1,CGN6554,C,R8,Mid,1of3,External,Tdur,d,c
17821_CGN6554_C_Tet_R8_1of3_External_1x1_l_c,17821,Nikon,1x,1,CGN6554,C,R8,Mid,1of3,External,Tdur,l,c
17822_CGN6554_C_Tet_R8_2of3_Internal_1x1_d_c,17822,Nikon,1x,1,CGN6554,C,R8,Mid,2of3,Internal,Tdur,d,c
17823_CGN6554_C_Tet_R8_2of3_Internal_1x1_l_c,17823,Nikon,1x,1,CGN6554,C,R8,Mid,2of3,Internal,Tdur,l,c
17824_CGN6554_C_Tet_R8_3of3_External_1x1_d_c,17824,Nikon,1x,1,CGN6554,C,R8,Mid,3of3,External,Tdur,d,c
17825_CGN6554_C_Tet_R8_3of3_External_1x1_l_c,17825,Nikon,1x,1,CGN6554,C,R8,Mid,3of3,External,Tdur,l,c
17826_CGN6554_C_Tet_R12_1of2_External_1x1_d_c,17826,Nikon,1x,1,CGN6554,C,R12,Top,1of2,External,Tdur,d,c
17827_CGN6554_C_Tet_R12_1of2_External_1x1_l_c,17827,Nikon,1x,1,CGN6554,C,R12,Top,1of2,External,Tdur,l,c
17828_CGN6554_C_Tet_R13_1of2_External_1x1_d_c,17828,Nikon,1x,1,CGN6554,C,R13,Top,1of2,External,Tdur,d,c
17829_CGN6554_C_Tet_R13_1of2_External_1x1_l_c,17829,Nikon,1x,1,CGN6554,C,R13,Top,1of2,External,Tdur,l,c
17830_CGN6554_C_Tet_R13_2of2_External_1x1_d_c,17830,Nikon,1x,1,CGN6554,C,R13,Top,2of2,External,Tdur,d,c
17831_CGN6554_C_Tet_R13_2of2_External_1x1_l_c,17831,Nikon,1x,1,CGN6554,C,R13,Top,2of2,External,Tdur,l,c
18000_CH_Catal_18596__S4_1x1_d,18000,Nikon,1x,1,Catal,CH,18596,,,S4,Catal,d,
18001_CH_Catal_18596__S4_1x1_l,18001,Nikon,1x,1,Catal,CH,18596,,,S4,Catal,l,
18002_CH_Catal_18596__S5_1x1_d,18002,Nikon,1x,1,Catal,CH,18596,,,S5,Catal,d,
18003_CH_Catal_18596__S5_1x1_l,18003,Nikon,1x,1,Catal,CH,18596,,,S5,Catal,l,
18004_CH_Catal_18596__S6_1x1_d,18004,Nikon,1x,1,Catal,CH,18596,,,S6,Catal,d,
18005_CH_Catal_18596__S6_1x1_l,18005,Nikon,1x,1,Catal,CH,18596,,,S6,Catal,l,
18008_CH_Catal_18596__S8_1x1_d,18008,Nikon,1x,1,Catal,CH,18596,,,S8,Catal,d,
18009_CH_Catal_18596__S8_1x1_l,18009,Nikon,1x,1,Catal,CH,18596,,,S8,Catal,l,
18010_CH_Catal_18596__S9_1x1_d,18010,Nikon,1x,1,Catal,CH,18596,,,S9,Catal,d,
18011_CH_Catal_18596__S9_1x1_l,18011,Nikon,1x,1,Catal,CH,18596,,,S9,Catal,l,
18012_CH_Catal_18596__S10_1x1_d,18012,Nikon,1x,1,Catal,CH,18596,,,S10,Catal,d,
18013_CH_Catal_18596__S10_1x1_l,18013,Nikon,1x,1,Catal,CH,18596,,,S10,Catal,l,
18016_CH_Catal_18596__S12_1x1_d,18016,Nikon,1x,1,Catal,CH,18596,,,S12,Catal,d,
18017_CH_Catal_18596__S12_1x1_l,18017,Nikon,1x,1,Catal,CH,18596,,,S12,Catal,l,
18022_CH_Catal_18596__S15_1x1_d,18022,Nikon,1x,1,Catal,CH,18596,,,S15,Catal,d,
18023_CH_Catal_18596__S15_1x1_l,18023,Nikon,1x,1,Catal,CH,18596,,,S15,Catal,l,
18024_CH_Catal_18596__S16_1x1_d,18024,Nikon,1x,1,Catal,CH,18596,,,S16,Catal,d,
18025_CH_Catal_18596__S16_1x1_l,18025,Nikon,1x,1,Catal,CH,18596,,,S16,Catal,l,
18026_CH_Catal_18596__S17_1x1_d,18026,Nikon,1x,1,Catal,CH,18596,,,S17,Catal,d,
18027_CH_Catal_18596__S17_1x1_l,18027,Nikon,1x,1,Catal,CH,18596,,,S17,Catal,l,
18030_CH_Catal_18596__S19_1x1_d,18030,Nikon,1x,1,Catal,CH,18596,,,S19,Catal,d,
18031_CH_Catal_18596__S19_1x1_l,18031,Nikon,1x,1,Catal,CH,18596,,,S19,Catal,l,
18032_CH_Catal_18596__S20_1x1_d,18032,Nikon,1x,1,Catal,CH,18596,,,S20,Catal,d,
